Student_ID,Date,In_Time,Out_Time
1211,2024-11-11,10:53:00,12:21:00
1211,2024-12-15,10:35:00,11:07:00
1211,2024-12-02,09:00:00,10:14:00
1211,2024-03-29,11:03:00,12:10:00
1211,2024-05-05,11:48:00,13:39:00
1211,2024-02-29,10:49:00,12:36:00
1211,2024-09-25,09:15:00,11:42:00
1211,2024-11-11,10:29:00,11:52:00
1211,2024-11-26,09:12:00,11:10:00
1211,2024-08-14,10:48:00,11:45:00
1211,2024-02-27,11:45:00,12:32:00
1211,2024-12-20,10:00:00,13:00:00
1211,2024-09-25,11:14:00,13:00:00
1211,2024-02-17,09:54:00,10:27:00
1211,2024-01-21,09:24:00,10:55:00
1211,2024-11-18,11:27:00,13:23:00
1211,2024-08-19,09:49:00,11:11:00
1211,2024-02-16,09:46:00,11:47:00
1211,2024-01-13,09:40:00,10:13:00
1211,2024-12-28,09:16:00,12:00:00
1211,2024-06-23,11:30:00,12:07:00
1211,2024-03-30,11:33:00,14:13:00
1211,2024-06-26,09:26:00,12:10:00
1211,2024-07-27,09:54:00,10:53:00
1211,2024-08-27,11:33:00,13:18:00
1211,2024-03-13,11:54:00,14:07:00
1211,2024-10-31,11:01:00,11:38:00
1211,2024-08-23,09:27:00,10:32:00
1211,2024-01-01,10:13:00,11:53:00
1211,2024-05-13,10:26:00,12:10:00
1211,2024-02-08,09:06:00,10:21:00
1211,2024-04-27,11:22:00,12:06:00
1211,2024-04-07,09:17:00,10:25:00
1211,2024-05-22,10:01:00,12:59:00
1212,2024-11-20,10:01:00,11:26:00
1212,2024-04-21,09:41:00,11:03:00
1212,2024-08-03,10:10:00,12:13:00
1212,2024-10-06,11:57:00,13:13:00
1212,2024-03-27,11:25:00,13:16:00
1212,2024-12-01,09:04:00,11:01:00
1212,2024-04-24,10:10:00,10:55:00
1212,2024-03-26,10:20:00,12:06:00
1212,2024-12-07,11:43:00,13:44:00
1212,2024-11-13,10:36:00,11:27:00
1212,2024-06-12,09:24:00,11:05:00
1212,2024-12-04,11:07:00,12:24:00
1212,2024-10-23,09:33:00,12:09:00
1212,2024-10-31,09:02:00,10:22:00
1212,2024-12-30,09:19:00,10:13:00
1212,2024-10-05,09:53:00,11:02:00
1212,2024-03-13,11:29:00,14:20:00
1212,2024-10-06,09:35:00,11:51:00
1212,2024-03-02,11:07:00,12:10:00
1212,2024-07-25,10:31:00,12:51:00
1212,2024-08-02,09:02:00,10:59:00
1212,2024-07-09,09:23:00,10:03:00
1212,2024-11-19,11:45:00,13:12:00
1212,2024-07-30,09:38:00,10:12:00
1213,2024-09-19,11:54:00,14:11:00
1213,2024-04-06,09:14:00,12:01:00
1213,2024-01-31,10:25:00,13:11:00
1213,2024-04-01,11:48:00,13:46:00
1213,2024-07-10,10:54:00,13:23:00
1213,2024-10-04,12:00:00,14:57:00
1213,2024-11-09,10:58:00,12:49:00
1213,2024-04-18,11:45:00,12:38:00
1214,2024-08-28,09:06:00,11:51:00
1214,2024-12-08,10:25:00,11:29:00
1214,2024-04-15,09:29:00,10:18:00
1214,2024-04-10,09:15:00,12:09:00
1214,2024-05-19,10:43:00,11:24:00
1214,2024-03-30,09:36:00,10:16:00
1214,2024-02-14,09:16:00,11:31:00
1214,2024-04-16,11:54:00,13:18:00
1214,2024-05-18,09:18:00,11:35:00
1214,2024-10-24,11:44:00,13:23:00
1214,2024-01-18,10:27:00,12:01:00
1214,2024-06-28,09:55:00,12:12:00
1214,2024-01-28,10:53:00,12:05:00
1214,2024-03-31,10:17:00,13:17:00
1214,2024-06-15,11:46:00,12:32:00
1214,2024-10-30,09:15:00,09:54:00
1214,2024-09-25,10:45:00,11:25:00
1214,2024-09-04,10:14:00,12:32:00
1214,2024-08-26,09:18:00,10:14:00
1214,2024-10-21,11:17:00,14:01:00
1214,2024-06-11,11:21:00,13:12:00
1214,2024-10-10,09:04:00,09:50:00
1214,2024-01-12,11:04:00,13:50:00
1214,2024-07-29,11:02:00,12:57:00
1214,2024-07-25,09:01:00,11:58:00
1214,2024-10-17,09:04:00,10:38:00
1214,2024-07-18,09:22:00,10:33:00
1214,2024-11-21,10:43:00,13:42:00
1214,2024-09-20,09:01:00,11:11:00
1214,2024-10-24,09:04:00,09:38:00
1214,2024-05-05,10:45:00,11:19:00
1214,2024-05-06,09:24:00,10:27:00
1214,2024-05-17,10:19:00,11:22:00
1214,2024-07-08,10:03:00,10:56:00
1214,2024-06-10,09:37:00,10:40:00
1214,2024-08-14,11:16:00,12:09:00
1214,2024-01-20,10:11:00,11:53:00
1214,2024-03-18,10:17:00,13:01:00
1214,2024-06-07,10:06:00,12:39:00
1214,2024-02-25,11:11:00,12:29:00
1214,2024-02-16,10:14:00,13:10:00
1214,2024-06-22,11:43:00,13:52:00
1214,2024-09-01,09:56:00,12:06:00
1214,2024-09-09,09:02:00,11:19:00
1214,2024-12-24,11:58:00,13:05:00
1214,2024-04-07,09:09:00,09:58:00
1214,2024-05-24,11:03:00,13:20:00
1214,2024-03-02,10:11:00,12:25:00
1214,2024-05-27,11:54:00,13:47:00
1214,2024-12-10,11:25:00,12:03:00
1214,2024-03-30,10:42:00,13:27:00
1214,2024-09-30,11:52:00,12:42:00
1214,2024-01-23,11:37:00,13:02:00
1215,2024-04-18,11:11:00,11:47:00
1215,2024-08-06,09:10:00,11:12:00
1215,2024-10-09,11:46:00,14:35:00
1215,2024-02-10,11:08:00,11:43:00
1215,2024-02-01,10:45:00,11:24:00
1215,2024-04-16,09:59:00,11:47:00
1215,2024-07-07,10:48:00,11:44:00
1215,2024-07-02,10:24:00,12:43:00
1215,2024-01-23,11:02:00,12:34:00
1215,2024-08-25,11:45:00,13:33:00
1215,2024-04-06,10:03:00,11:43:00
1215,2024-08-13,11:52:00,12:50:00
1215,2024-09-08,09:57:00,11:14:00
1215,2024-08-15,11:30:00,13:42:00
1215,2024-07-06,09:40:00,10:14:00
1215,2024-12-23,10:02:00,11:19:00
1215,2024-06-21,09:47:00,11:19:00
1215,2024-05-30,11:33:00,13:11:00
1215,2024-01-17,10:34:00,12:04:00
1215,2024-12-27,09:42:00,12:19:00
1215,2024-04-15,09:40:00,11:41:00
1215,2024-04-14,10:37:00,11:40:00
1215,2024-03-17,11:54:00,13:48:00
1215,2024-07-15,11:59:00,14:11:00
1215,2024-06-14,11:43:00,12:30:00
1215,2024-07-25,09:30:00,10:56:00
1215,2024-06-03,10:58:00,13:56:00
1215,2024-09-19,11:47:00,13:36:00
1215,2024-12-30,10:15:00,13:00:00
1215,2024-06-04,11:45:00,13:37:00
1215,2024-07-13,09:36:00,12:03:00
1215,2024-04-20,09:47:00,11:39:00
1215,2024-06-13,09:17:00,10:20:00
1215,2024-04-03,11:38:00,13:05:00
1215,2024-07-01,09:11:00,10:01:00
1215,2024-11-25,10:11:00,12:09:00
1215,2024-10-14,09:40:00,12:12:00
1215,2024-08-25,09:44:00,10:36:00
1215,2024-07-05,10:05:00,10:56:00
1215,2024-08-21,10:40:00,13:26:00
1215,2024-04-04,09:30:00,10:40:00
1215,2024-11-17,09:29:00,11:28:00
1215,2024-04-25,09:23:00,10:37:00
1215,2024-10-22,11:05:00,11:45:00
1215,2024-03-07,10:02:00,10:46:00
1215,2024-06-28,09:11:00,11:16:00
1215,2024-03-24,10:33:00,12:58:00
1215,2024-04-07,10:06:00,12:08:00
1215,2024-01-15,11:15:00,12:56:00
1215,2024-06-25,09:31:00,12:30:00
1215,2024-07-04,09:27:00,11:34:00
1215,2024-11-26,09:34:00,12:22:00
1215,2024-03-08,11:11:00,12:40:00
1215,2024-12-27,11:25:00,13:58:00
1215,2024-07-23,09:19:00,09:57:00
1215,2024-02-26,10:05:00,11:12:00
1215,2024-09-29,11:52:00,13:07:00
1216,2024-05-22,09:36:00,11:24:00
1216,2024-07-21,10:15:00,12:11:00
1216,2024-02-29,11:30:00,12:18:00
1216,2024-06-06,11:04:00,13:03:00
1216,2024-07-28,10:11:00,13:01:00
1216,2024-02-21,09:05:00,11:33:00
1216,2024-04-27,09:20:00,11:38:00
1216,2024-03-02,11:22:00,14:05:00
1216,2024-07-13,09:30:00,11:05:00
1216,2024-03-05,11:34:00,12:35:00
1216,2024-06-07,09:20:00,10:27:00
1216,2024-04-03,09:27:00,11:15:00
1216,2024-12-04,11:37:00,14:01:00
1217,2024-05-16,10:36:00,11:31:00
1217,2024-10-03,09:38:00,11:03:00
1217,2024-03-31,11:16:00,11:47:00
1217,2024-10-30,09:29:00,11:25:00
1217,2024-08-31,09:54:00,10:49:00
1217,2024-10-18,10:47:00,13:28:00
1217,2024-11-22,11:59:00,13:06:00
1217,2024-01-15,11:21:00,13:26:00
1217,2024-04-15,11:39:00,13:38:00
1217,2024-11-14,10:52:00,11:52:00
1217,2024-04-29,09:53:00,12:18:00
1217,2024-05-01,11:46:00,14:08:00
1217,2024-05-15,10:19:00,12:52:00
1217,2024-12-01,10:35:00,11:43:00
1217,2024-03-15,11:38:00,12:20:00
1217,2024-01-01,09:32:00,12:12:00
1217,2024-10-17,09:53:00,11:12:00
1217,2024-02-28,11:34:00,13:42:00
1217,2024-03-04,10:49:00,12:55:00
1217,2024-07-24,11:10:00,12:28:00
1217,2024-03-10,10:56:00,11:32:00
1217,2024-11-20,09:17:00,10:17:00
1217,2024-01-10,10:01:00,11:46:00
1217,2024-09-07,10:51:00,12:56:00
1217,2024-01-20,09:53:00,11:05:00
1217,2024-08-04,09:34:00,10:28:00
1217,2024-05-12,10:48:00,12:25:00
1217,2024-08-01,09:07:00,10:06:00
1217,2024-04-03,11:56:00,14:25:00
1217,2024-08-12,10:47:00,13:09:00
1217,2024-09-18,09:22:00,11:03:00
1217,2024-06-04,11:01:00,13:25:00
1217,2024-12-29,11:43:00,14:08:00
1217,2024-01-02,11:26:00,13:57:00
1217,2024-10-20,10:28:00,12:59:00
1217,2024-04-01,10:13:00,12:43:00
1217,2024-11-26,10:13:00,12:18:00
1217,2024-10-02,09:38:00,11:40:00
1217,2024-09-05,09:46:00,10:17:00
1217,2024-12-08,11:41:00,14:02:00
1218,2024-09-05,11:47:00,13:46:00
1218,2024-12-01,09:38:00,11:30:00
1218,2024-05-18,10:07:00,10:39:00
1218,2024-03-12,09:29:00,10:10:00
1218,2024-08-14,10:39:00,11:14:00
1218,2024-11-18,11:54:00,13:18:00
1218,2024-06-06,09:21:00,10:19:00
1218,2024-01-12,11:04:00,12:19:00
1218,2024-07-20,11:57:00,14:22:00
1218,2024-08-13,10:55:00,11:54:00
1218,2024-03-29,09:05:00,09:47:00
1218,2024-04-04,11:13:00,12:31:00
1218,2024-01-06,11:03:00,13:38:00
1218,2024-02-08,09:37:00,11:04:00
1218,2024-07-23,09:51:00,12:23:00
1218,2024-06-10,11:11:00,13:04:00
1218,2024-02-16,11:14:00,12:45:00
1218,2024-05-04,09:34:00,10:07:00
1218,2024-02-25,11:18:00,13:09:00
1218,2024-11-11,09:49:00,11:40:00
1218,2024-08-07,09:53:00,12:28:00
1218,2024-01-22,09:45:00,10:47:00
1218,2024-07-31,11:06:00,11:44:00
1218,2024-09-29,09:06:00,10:31:00
1218,2024-05-31,09:14:00,11:23:00
1218,2024-09-18,11:03:00,13:23:00
1218,2024-11-15,09:00:00,10:18:00
1218,2024-07-12,11:01:00,12:55:00
1218,2024-12-21,11:31:00,13:16:00
1218,2024-01-04,11:22:00,14:07:00
1218,2024-12-24,11:37:00,13:39:00
1218,2024-06-30,09:55:00,12:37:00
1218,2024-04-04,11:30:00,13:21:00
1218,2024-07-06,10:33:00,11:05:00
1218,2024-03-26,11:07:00,13:33:00
1218,2024-05-23,11:41:00,13:42:00
1218,2024-03-11,11:37:00,13:36:00
1218,2024-12-15,09:41:00,12:32:00
1218,2024-02-12,11:51:00,14:42:00
1218,2024-02-27,11:42:00,14:13:00
1218,2024-06-13,10:20:00,11:00:00
1218,2024-01-07,11:24:00,13:21:00
1218,2024-11-09,11:55:00,13:03:00
1218,2024-10-13,11:32:00,13:39:00
1218,2024-05-07,11:42:00,14:32:00
1218,2024-06-06,09:54:00,10:53:00
1218,2024-12-05,09:39:00,12:10:00
1218,2024-07-04,10:59:00,12:14:00
1218,2024-03-22,09:54:00,11:49:00
1218,2024-07-01,10:52:00,13:00:00
1218,2024-05-07,10:23:00,11:33:00
1219,2024-09-19,09:58:00,12:39:00
1219,2024-04-15,10:28:00,13:05:00
1219,2024-01-16,10:21:00,11:22:00
1219,2024-06-23,10:01:00,11:24:00
1219,2024-04-09,09:35:00,12:19:00
1219,2024-07-22,10:25:00,12:31:00
1219,2024-02-19,10:21:00,12:44:00
1219,2024-05-19,09:47:00,11:10:00
1219,2024-02-26,09:01:00,11:48:00
1219,2024-07-23,10:27:00,11:38:00
1219,2024-12-10,09:42:00,12:30:00
1219,2024-03-24,09:00:00,09:38:00
1219,2024-11-28,11:28:00,12:00:00
1219,2024-11-29,10:00:00,11:19:00
1219,2024-11-10,11:26:00,13:02:00
1219,2024-04-13,10:47:00,13:25:00
1219,2024-11-25,11:11:00,12:47:00
1219,2024-05-24,10:38:00,11:39:00
1219,2024-03-28,11:11:00,13:33:00
1219,2024-05-12,09:58:00,10:47:00
1219,2024-02-27,09:25:00,11:58:00
1219,2024-02-26,11:24:00,12:37:00
1219,2024-06-12,11:26:00,14:13:00
1219,2024-12-24,09:30:00,10:27:00
1219,2024-07-27,11:32:00,13:12:00
1219,2024-03-28,09:49:00,11:58:00
1219,2024-03-08,11:33:00,13:46:00
1219,2024-07-07,10:41:00,11:55:00
1219,2024-06-01,09:59:00,10:57:00
1219,2024-01-12,09:34:00,10:20:00
1219,2024-03-12,09:28:00,10:07:00
1219,2024-10-01,11:26:00,13:52:00
1219,2024-12-30,11:25:00,12:18:00
1219,2024-02-24,11:23:00,14:07:00
1219,2024-03-19,11:00:00,12:13:00
1219,2024-02-15,11:22:00,13:05:00
1219,2024-07-06,09:35:00,10:30:00
1219,2024-11-16,11:47:00,14:11:00
1219,2024-06-02,10:46:00,12:13:00
1219,2024-01-27,09:41:00,11:29:00
1219,2024-10-27,09:37:00,10:18:00
1219,2024-07-15,11:30:00,12:54:00
1219,2024-01-16,09:31:00,11:58:00
1219,2024-10-04,10:53:00,13:37:00
1219,2024-07-17,10:03:00,11:38:00
1219,2024-09-20,11:32:00,14:24:00
1219,2024-09-26,10:59:00,13:47:00
1219,2024-09-25,10:36:00,11:49:00
1219,2024-11-12,10:37:00,11:08:00
1219,2024-02-23,11:10:00,11:44:00
1219,2024-08-20,11:11:00,13:41:00
1219,2024-02-10,11:33:00,12:53:00
1219,2024-09-16,11:11:00,13:36:00
1220,2024-06-12,09:51:00,12:21:00
1220,2024-06-05,11:33:00,12:17:00
1220,2024-01-06,10:32:00,11:46:00
1220,2024-10-08,11:09:00,12:58:00
1220,2024-03-22,10:32:00,11:45:00
1220,2024-03-07,09:58:00,11:16:00
1220,2024-03-30,11:22:00,14:14:00
1220,2024-06-05,09:37:00,10:36:00
1220,2024-06-19,09:30:00,11:26:00
1220,2024-11-03,10:20:00,12:01:00
1220,2024-11-03,11:38:00,14:25:00
1220,2024-10-27,10:18:00,12:29:00
1220,2024-05-02,10:22:00,11:20:00
1220,2024-08-31,09:00:00,11:57:00
1220,2024-07-17,09:11:00,10:28:00
1220,2024-11-05,11:39:00,12:53:00
1220,2024-12-07,10:03:00,12:46:00
1220,2024-05-28,10:56:00,13:08:00
1220,2024-03-14,11:30:00,12:31:00
1220,2024-12-10,11:37:00,12:09:00
1220,2024-06-09,11:37:00,12:21:00
1220,2024-11-25,11:42:00,12:39:00
1220,2024-07-13,09:40:00,11:52:00
1220,2024-08-22,10:00:00,11:19:00
1220,2024-05-02,09:14:00,10:12:00
1220,2024-05-18,11:59:00,13:52:00
1220,2024-09-29,10:09:00,12:43:00
1220,2024-02-14,09:12:00,11:16:00
1220,2024-01-12,10:33:00,13:21:00
1220,2024-08-28,11:20:00,13:18:00
1220,2024-02-24,11:48:00,14:41:00
1220,2024-08-08,11:22:00,14:01:00
1220,2024-12-02,09:36:00,10:15:00
1220,2024-06-17,09:36:00,12:10:00
1221,2024-07-21,11:57:00,12:47:00
1221,2024-06-01,11:47:00,13:30:00
1221,2024-09-06,11:06:00,12:03:00
1221,2024-02-14,10:00:00,10:43:00
1221,2024-02-07,09:14:00,10:38:00
1221,2024-11-05,09:37:00,11:36:00
1221,2024-06-07,09:16:00,10:00:00
1221,2024-10-20,09:26:00,12:20:00
1221,2024-12-08,11:10:00,12:22:00
1221,2024-09-17,11:19:00,12:04:00
1221,2024-06-06,09:09:00,10:32:00
1221,2024-01-25,09:54:00,12:41:00
1221,2024-07-29,10:19:00,12:00:00
1221,2024-11-22,10:53:00,11:31:00
1221,2024-05-20,10:06:00,11:33:00
1221,2024-03-25,10:53:00,13:53:00
1221,2024-06-29,11:32:00,13:07:00
1221,2024-02-01,10:02:00,13:02:00
1221,2024-12-12,09:31:00,12:13:00
1221,2024-05-12,10:25:00,11:37:00
1221,2024-03-19,11:44:00,12:29:00
1221,2024-11-02,10:55:00,13:53:00
1221,2024-06-27,11:47:00,14:06:00
1221,2024-05-06,11:03:00,13:44:00
1221,2024-08-18,10:16:00,12:10:00
1221,2024-07-17,10:58:00,13:29:00
1221,2024-03-29,09:52:00,11:22:00
1221,2024-04-04,10:13:00,11:00:00
1221,2024-07-25,11:08:00,11:56:00
1221,2024-09-07,11:21:00,12:23:00
1221,2024-01-19,09:30:00,12:14:00
1221,2024-09-07,09:44:00,12:36:00
1221,2024-11-06,10:35:00,13:28:00
1221,2024-04-26,10:44:00,11:35:00
1221,2024-05-11,10:20:00,11:33:00
1221,2024-06-28,09:34:00,10:17:00
1221,2024-10-11,11:56:00,12:54:00
1221,2024-03-05,09:15:00,11:46:00
1221,2024-03-28,09:28:00,10:50:00
1221,2024-08-08,10:59:00,11:56:00
1221,2024-10-20,09:42:00,12:05:00
1221,2024-07-19,10:44:00,13:03:00
1221,2024-09-18,09:07:00,10:17:00
1221,2024-02-22,10:38:00,11:39:00
1221,2024-02-19,10:48:00,13:27:00
1221,2024-05-03,09:27:00,11:33:00
1221,2024-03-07,10:16:00,12:57:00
1221,2024-04-20,11:14:00,13:36:00
1221,2024-02-16,10:58:00,13:54:00
1221,2024-08-14,11:48:00,14:02:00
1221,2024-10-20,11:10:00,14:06:00
1221,2024-05-05,10:20:00,11:01:00
1221,2024-07-14,10:05:00,12:08:00
1221,2024-01-17,09:52:00,11:52:00
1221,2024-05-01,10:41:00,11:33:00
1221,2024-06-09,11:00:00,11:31:00
1221,2024-10-13,11:27:00,13:48:00
1222,2024-01-28,10:10:00,12:41:00
1222,2024-08-29,11:25:00,12:02:00
1222,2024-03-28,11:21:00,13:26:00
1222,2024-12-08,09:54:00,11:01:00
1222,2024-12-27,09:51:00,10:51:00
1222,2024-11-02,10:10:00,11:07:00
1222,2024-05-19,09:09:00,11:56:00
1222,2024-11-30,11:09:00,12:52:00
1222,2024-02-17,10:54:00,13:10:00
1222,2024-02-20,09:52:00,10:50:00
1222,2024-09-18,11:33:00,14:17:00
1222,2024-01-27,11:11:00,11:55:00
1223,2024-09-25,09:10:00,10:01:00
1223,2024-02-19,10:49:00,12:24:00
1223,2024-02-07,11:09:00,11:51:00
1223,2024-08-05,11:01:00,11:38:00
1223,2024-08-26,09:04:00,10:25:00
1223,2024-06-13,09:55:00,11:03:00
1223,2024-10-30,09:22:00,11:28:00
1223,2024-12-20,09:58:00,12:00:00
1223,2024-09-03,11:49:00,14:23:00
1223,2024-05-28,11:10:00,13:04:00
1223,2024-07-25,11:04:00,12:42:00
1223,2024-09-21,11:12:00,13:53:00
1223,2024-11-24,11:30:00,13:08:00
1223,2024-06-01,10:14:00,12:11:00
1223,2024-12-23,11:46:00,13:10:00
1223,2024-01-28,10:24:00,12:14:00
1223,2024-09-20,09:17:00,12:16:00
1223,2024-05-21,11:08:00,14:00:00
1223,2024-11-03,10:09:00,10:51:00
1223,2024-12-12,10:24:00,11:08:00
1223,2024-09-04,09:04:00,11:54:00
1223,2024-12-23,11:10:00,12:42:00
1223,2024-12-18,10:07:00,12:50:00
1223,2024-06-28,10:08:00,11:35:00
1223,2024-11-09,09:00:00,10:24:00
1223,2024-08-14,10:16:00,12:09:00
1223,2024-08-05,11:10:00,12:31:00
1223,2024-02-11,09:14:00,10:13:00
1223,2024-07-09,11:56:00,13:31:00
1223,2024-09-03,09:59:00,11:47:00
1223,2024-09-14,10:43:00,13:18:00
1223,2024-02-04,10:45:00,12:07:00
1223,2024-03-31,09:16:00,10:13:00
1223,2024-01-03,09:59:00,11:16:00
1223,2024-03-03,10:12:00,12:49:00
1223,2024-12-25,11:07:00,11:59:00
1223,2024-09-06,09:09:00,10:30:00
1223,2024-04-11,11:04:00,12:39:00
1223,2024-03-18,09:13:00,11:37:00
1223,2024-07-12,11:53:00,12:41:00
1223,2024-02-01,09:37:00,10:56:00
1223,2024-08-10,10:01:00,10:36:00
1223,2024-05-19,09:06:00,11:40:00
1223,2024-02-19,09:29:00,11:47:00
1223,2024-08-08,09:31:00,11:11:00
1223,2024-02-24,09:55:00,10:55:00
1223,2024-05-31,09:58:00,12:14:00
1223,2024-12-15,09:25:00,10:45:00
1223,2024-05-28,11:15:00,12:13:00
1223,2024-04-20,10:50:00,11:45:00
1223,2024-06-09,09:47:00,11:22:00
1223,2024-01-04,09:55:00,10:44:00
1223,2024-05-30,09:17:00,10:05:00
1223,2024-12-14,11:50:00,13:11:00
1223,2024-02-07,11:10:00,13:33:00
1223,2024-02-24,09:52:00,11:28:00
1223,2024-04-30,11:12:00,12:34:00
1223,2024-10-04,10:04:00,12:30:00
1223,2024-09-15,09:00:00,11:15:00
1223,2024-11-22,09:06:00,11:50:00
1223,2024-03-16,10:13:00,11:18:00
1223,2024-09-13,11:48:00,13:33:00
1223,2024-04-01,09:53:00,10:45:00
1223,2024-01-05,10:04:00,12:10:00
1223,2024-03-20,09:26:00,10:43:00
1223,2024-05-28,11:48:00,12:34:00
1223,2024-04-15,09:51:00,11:17:00
1223,2024-07-22,11:22:00,13:50:00
1223,2024-08-25,09:59:00,11:56:00
1224,2024-03-15,10:03:00,11:45:00
1224,2024-09-06,10:29:00,11:38:00
1224,2024-07-03,10:48:00,12:50:00
1224,2024-08-05,11:21:00,12:22:00
1224,2024-10-18,11:16:00,12:32:00
1224,2024-03-05,09:50:00,12:26:00
1224,2024-11-11,11:20:00,13:47:00
1224,2024-05-25,10:46:00,13:35:00
1224,2024-03-26,09:55:00,12:27:00
1224,2024-09-10,11:55:00,14:16:00
1224,2024-12-20,11:41:00,14:01:00
1224,2024-10-24,11:54:00,13:48:00
1224,2024-02-02,09:35:00,11:59:00
1224,2024-03-25,10:51:00,12:59:00
1224,2024-04-10,09:10:00,10:28:00
1224,2024-11-24,11:24:00,12:39:00
1224,2024-02-11,12:00:00,13:23:00
1224,2024-06-20,10:56:00,11:49:00
1224,2024-02-29,09:34:00,12:24:00
1224,2024-05-14,09:37:00,11:17:00
1224,2024-03-02,11:54:00,14:24:00
1224,2024-08-06,10:19:00,11:07:00
1224,2024-09-11,10:42:00,13:06:00
1224,2024-09-14,11:59:00,13:25:00
1224,2024-07-16,09:03:00,10:52:00
1224,2024-05-21,10:06:00,12:22:00
1224,2024-06-03,11:13:00,13:22:00
1224,2024-05-01,10:46:00,13:16:00
1224,2024-10-25,11:56:00,13:53:00
1224,2024-08-04,09:09:00,09:45:00
1224,2024-09-08,11:07:00,13:58:00
1224,2024-07-13,11:06:00,12:37:00
1224,2024-10-06,11:45:00,13:43:00
1224,2024-02-21,11:30:00,13:02:00
1224,2024-06-09,11:39:00,14:22:00
1224,2024-06-23,11:43:00,14:14:00
1224,2024-03-16,09:51:00,11:07:00
1224,2024-11-25,10:27:00,12:28:00
1224,2024-09-18,09:04:00,11:10:00
1224,2024-10-15,11:04:00,12:22:00
1224,2024-10-25,09:07:00,10:52:00
1224,2024-09-23,11:58:00,13:43:00
1225,2024-04-19,09:41:00,11:54:00
1225,2024-09-21,09:13:00,11:16:00
1225,2024-11-13,11:37:00,13:50:00
1225,2024-07-17,11:13:00,14:04:00
1225,2024-08-10,11:14:00,13:25:00
1225,2024-10-22,10:53:00,11:30:00
1225,2024-04-21,11:55:00,13:10:00
1225,2024-03-16,10:34:00,11:04:00
1225,2024-04-02,11:42:00,14:34:00
1225,2024-10-09,11:19:00,12:15:00
1225,2024-12-01,09:03:00,11:44:00
1225,2024-07-02,11:16:00,12:11:00
1225,2024-12-30,12:00:00,14:35:00
1225,2024-03-13,11:48:00,12:43:00
1225,2024-06-24,09:21:00,10:30:00
1225,2024-04-10,09:33:00,12:16:00
1225,2024-06-06,11:57:00,14:56:00
1225,2024-10-07,10:09:00,12:35:00
1225,2024-02-28,09:22:00,11:23:00
1225,2024-01-23,11:43:00,13:10:00
1225,2024-11-14,10:35:00,13:22:00
1225,2024-01-12,09:26:00,10:48:00
1225,2024-12-19,11:34:00,12:58:00
1225,2024-11-14,10:15:00,12:17:00
1225,2024-08-09,11:42:00,13:57:00
1225,2024-11-30,10:19:00,11:49:00
1225,2024-11-10,11:41:00,13:24:00
1225,2024-03-07,09:33:00,12:00:00
1225,2024-04-29,09:25:00,10:46:00
1225,2024-11-01,10:56:00,12:47:00
1225,2024-01-26,10:35:00,12:58:00
1225,2024-02-08,10:42:00,13:02:00
1225,2024-04-21,10:44:00,12:50:00
1225,2024-12-06,09:31:00,12:07:00
1225,2024-11-14,09:21:00,11:30:00
1225,2024-07-24,10:06:00,12:57:00
1225,2024-06-12,11:23:00,14:09:00
1225,2024-07-14,09:38:00,10:56:00
1225,2024-09-03,09:35:00,11:09:00
1225,2024-01-31,10:10:00,11:45:00
1225,2024-02-28,10:37:00,12:17:00
1225,2024-06-17,10:01:00,12:05:00
1225,2024-05-15,10:13:00,12:50:00
1225,2024-06-18,11:52:00,13:54:00
1225,2024-03-18,10:45:00,12:33:00
1225,2024-08-04,10:36:00,13:10:00
1225,2024-02-14,11:30:00,13:58:00
1226,2024-12-03,11:19:00,12:54:00
1226,2024-06-19,09:54:00,12:43:00
1226,2024-09-01,09:03:00,10:20:00
1226,2024-12-28,11:41:00,12:59:00
1226,2024-02-01,10:03:00,12:10:00
1226,2024-05-01,10:51:00,12:50:00
1226,2024-05-04,11:58:00,14:49:00
1226,2024-05-17,11:02:00,13:22:00
1226,2024-07-27,09:21:00,10:33:00
1226,2024-07-19,10:33:00,11:39:00
1226,2024-08-13,11:36:00,12:17:00
1226,2024-01-02,10:28:00,11:23:00
1226,2024-11-26,10:36:00,12:59:00
1226,2024-10-24,09:29:00,10:53:00
1226,2024-01-31,11:27:00,13:52:00
1226,2024-08-30,09:15:00,12:09:00
1226,2024-05-13,09:48:00,12:25:00
1226,2024-03-06,11:55:00,13:11:00
1226,2024-08-02,10:59:00,12:22:00
1226,2024-07-20,11:22:00,12:18:00
1226,2024-10-11,10:34:00,13:02:00
1226,2024-08-20,11:14:00,14:06:00
1226,2024-05-17,11:01:00,13:57:00
1226,2024-01-03,11:34:00,14:16:00
1226,2024-03-23,10:59:00,12:20:00
1226,2024-09-23,11:09:00,12:26:00
1226,2024-05-31,11:21:00,13:23:00
1226,2024-04-26,09:06:00,09:57:00
1226,2024-04-29,09:07:00,10:19:00
1226,2024-06-04,11:33:00,12:12:00
1226,2024-11-16,11:14:00,14:10:00
1226,2024-05-17,09:52:00,11:45:00
1226,2024-05-25,11:01:00,12:09:00
1226,2024-02-24,11:36:00,13:08:00
1226,2024-03-25,10:28:00,12:05:00
1226,2024-07-05,11:40:00,13:28:00
1226,2024-06-20,10:06:00,12:05:00
1226,2024-12-17,10:21:00,12:04:00
1226,2024-07-25,09:15:00,11:33:00
1226,2024-01-08,11:09:00,12:29:00
1226,2024-01-03,10:30:00,12:35:00
